Location Name Key,Date Reported,Attribute,Cumulative Value,Change Since Prior Day,Latitude,Longitude,Country or Region,Province or State,CSV File Name,USA State County,FIPS USA State County code,Last Updated UTC,File Number,Row Number
"Guangxi, China",03-09-2020,Recovered,230,,23.8298,108.7881,China,Guangxi,03-09-2020.csv,,,2020-03-09T00:23:09Z,47,27
"Guangxi, China",03-10-2020,Recovered,234,,23.8298,108.7881,China,Guangxi,03-10-2020.csv,,,2020-03-10T00:53:02Z,48,32
"Guangxi, China",03-11-2020,Recovered,238,,23.8298,108.7881,China,Guangxi,03-11-2020.csv,,,2020-03-11T11:33:07Z,49,33
"Guangxi, China",03-12-2020,Recovered,241,,23.8298,108.7881,China,Guangxi,03-12-2020.csv,,,2020-03-12T00:33:06Z,50,35
"Guangxi, China",03-13-2020,Recovered,243,,23.8298,108.7881,China,Guangxi,03-13-2020.csv,,,2020-03-13T11:09:03Z,51,16
"Guangxi, China",03-14-2020,Recovered,243,,23.8298,108.7881,China,Guangxi,03-14-2020.csv,,,2020-03-13T11:09:03Z,52,36
"Guangxi, China",03-15-2020,Recovered,243,,23.8298,108.7881,China,Guangxi,03-15-2020.csv,,,2020-03-13T11:09:03Z,53,37
"Guangxi, China",03-16-2020,Recovered,248,,23.8298,108.7881,China,Guangxi,03-16-2020.csv,,,2020-03-16T14:38:45Z,54,43
"Guangxi, China",03-17-2020,Recovered,248,,23.8298,108.7881,China,Guangxi,03-17-2020.csv,,,2020-03-17T00:33:02Z,55,46
"Guangxi, China",03-18-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-18-2020.csv,,,2020-03-18T00:33:02Z,56,54
"Guangxi, China",03-19-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-19-2020.csv,,,2020-03-18T00:33:02Z,57,68
"Guangxi, China",03-20-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-20-2020.csv,,,2020-03-20T00:43:02Z,58,74
"Guangxi, China",03-21-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-21-2020.csv,,,2020-03-20T00:43:02Z,59,80
"Guangxi, China",03-22-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-22-2020.csv,,,2020-03-20T04:33:00Z,60,3219
"Guangxi, China",03-23-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-23-2020.csv,,,2020-03-20T04:33:45Z,61,3199
"Guangxi, China",03-24-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-24-2020.csv,,,2020-03-20T04:33:45Z,62,3196
"Guangxi, China",03-25-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-25-2020.csv,,,2020-03-20T04:33:45Z,63,3195
"Guangxi, China",03-26-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-26-2020.csv,,,2020-03-20T04:33:45Z,64,3192
"Guangxi, China",03-27-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-27-2020.csv,,,2020-03-20T04:33:45Z,65,3199
"Guangxi, China",03-28-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-28-2020.csv,,,2020-03-20T04:33:45Z,66,3198
"Guangxi, China",03-29-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-29-2020.csv,,,2020-03-20T04:33:45Z,67,3202
"Guangxi, China",03-31-2020,Recovered,250,,23.8298,108.7881,China,Guangxi,03-31-2020.csv,,,2020-03-20T04:33:45Z,91,2199
Guatemala,03-25-2020,Recovered,4,,15.7835,-90.2308,Guatemala,,03-25-2020.csv,,,2020-03-25T23:33:04Z,63,3314
Guatemala,03-26-2020,Recovered,4,,15.7835,-90.2308,Guatemala,,03-26-2020.csv,,,2020-03-26T23:48:18Z,64,3313
Guatemala,03-27-2020,Recovered,4,,15.7835,-90.2308,Guatemala,,03-27-2020.csv,,,2020-03-27T23:23:03Z,65,3321
Guatemala,03-28-2020,Recovered,10,,15.7835,-90.2308,Guatemala,,03-28-2020.csv,,,2020-03-28T23:05:25Z,66,3321
Guatemala,03-29-2020,Recovered,10,,15.7835,-90.2308,Guatemala,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3325
Guatemala,03-31-2020,Recovered,12,,15.7835,-90.2308,Guatemala,,03-31-2020.csv,,,2020-03-31T23:43:43Z,91,2324
"Guizhou, China",01-29-2020,Recovered,1,,,,China,Guizhou,01-29-2020.csv,,,2020-01-29T19:30:00Z,7,28
"Guizhou, China",01-30-2020,Recovered,1,,,,China,Guizhou,01-30-2020.csv,,,2020-01-30T16:00:00Z,8,28
"Guizhou, China",01-31-2020,Recovered,2,,,,China,Guizhou,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,23
"Guizhou, China",02-01-2020,Recovered,2,,,,China,Guizhou,02-01-2020.csv,,,2020-01-31T15:20:00Z,10,24
"Guizhou, China",02-02-2020,Recovered,2,,,,China,Guizhou,02-02-2020.csv,,,2020-02-02T01:03:32Z,11,24
"Guizhou, China",02-03-2020,Recovered,2,,,,China,Guizhou,02-03-2020.csv,,,2020-02-03T01:03:22Z,12,24
"Guizhou, China",02-04-2020,Recovered,2,,,,China,Guizhou,02-04-2020.csv,,,2020-02-04T10:43:02Z,13,23
"Guizhou, China",02-05-2020,Recovered,9,,,,China,Guizhou,02-05-2020.csv,,,2020-02-05T12:33:02Z,14,23
"Guizhou, China",02-06-2020,Recovered,6,,,,China,Guizhou,02-06-2020.csv,,,2020-02-06T09:53:02Z,15,23
"Guizhou, China",02-07-2020,Recovered,6,,,,China,Guizhou,02-07-2020.csv,,,2020-02-07T11:13:07Z,16,22
"Guizhou, China",02-08-2020,Recovered,7,,,,China,Guizhou,02-08-2020.csv,,,2020-02-08T06:43:03Z,17,22
"Guizhou, China",02-09-2020,Recovered,7,,,,China,Guizhou,02-09-2020.csv,,,2020-02-09T09:53:02Z,18,22
"Guizhou, China",02-10-2020,Recovered,10,,,,China,Guizhou,02-10-2020.csv,,,2020-02-10T12:33:02Z,19,22
"Guizhou, China",02-11-2020,Recovered,17,,,,China,Guizhou,02-11-2020.csv,,,2020-02-11T14:03:05Z,20,21
"Guizhou, China",02-12-2020,Recovered,18,,,,China,Guizhou,02-12-2020.csv,,,2020-02-12T09:43:02Z,21,21
"Guizhou, China",02-13-2020,Recovered,27,,,,China,Guizhou,02-13-2020.csv,,,2020-02-13T10:33:23Z,22,21
"Guizhou, China",02-14-2020,Recovered,28,,,,China,Guizhou,02-14-2020.csv,,,2020-02-14T01:53:02Z,23,21
"Guizhou, China",02-15-2020,Recovered,41,,,,China,Guizhou,02-15-2020.csv,,,2020-02-15T14:53:04Z,24,21
"Guizhou, China",02-16-2020,Recovered,46,,,,China,Guizhou,02-16-2020.csv,,,2020-02-16T09:13:09Z,25,21
"Guizhou, China",02-17-2020,Recovered,57,,,,China,Guizhou,02-17-2020.csv,,,2020-02-17T11:13:16Z,26,21
"Guizhou, China",02-18-2020,Recovered,66,,,,China,Guizhou,02-18-2020.csv,,,2020-02-18T13:33:02Z,27,21
"Guizhou, China",02-19-2020,Recovered,70,,,,China,Guizhou,02-19-2020.csv,,,2020-02-19T10:53:02Z,28,21
"Guizhou, China",02-20-2020,Recovered,72,,,,China,Guizhou,02-20-2020.csv,,,2020-02-20T09:43:01Z,29,21
"Guizhou, China",02-21-2020,Recovered,77,,,,China,Guizhou,02-21-2020.csv,,,2020-02-21T12:53:01Z,30,22
"Guizhou, China",02-22-2020,Recovered,90,,,,China,Guizhou,02-22-2020.csv,,,2020-02-22T01:03:10Z,31,22
"Guizhou, China",02-23-2020,Recovered,102,,,,China,Guizhou,02-23-2020.csv,,,2020-02-23T12:43:02Z,32,24
"Guizhou, China",02-24-2020,Recovered,102,,,,China,Guizhou,02-24-2020.csv,,,2020-02-23T12:43:02Z,33,24
"Guizhou, China",02-25-2020,Recovered,104,,,,China,Guizhou,02-25-2020.csv,,,2020-02-25T08:03:07Z,34,24
"Guizhou, China",02-26-2020,Recovered,104,,,,China,Guizhou,02-26-2020.csv,,,2020-02-25T08:03:07Z,35,24
"Guizhou, China",02-27-2020,Recovered,112,,,,China,Guizhou,02-27-2020.csv,,,2020-02-27T00:43:02Z,36,25
"Guizhou, China",02-28-2020,Recovered,112,,,,China,Guizhou,02-28-2020.csv,,,2020-02-27T00:43:02Z,37,25
"Guizhou, China",02-29-2020,Recovered,112,,,,China,Guizhou,02-29-2020.csv,,,2020-02-27T00:43:02Z,38,25
"Guizhou, China",03-01-2020,Recovered,112,,26.8154,106.8748,China,Guizhou,03-01-2020.csv,,,2020-02-27T00:43:02Z,39,25
"Guizhou, China",03-02-2020,Recovered,114,,26.8154,106.8748,China,Guizhou,03-02-2020.csv,,,2020-03-02T01:13:06Z,40,27
"Guizhou, China",03-03-2020,Recovered,114,,26.8154,106.8748,China,Guizhou,03-03-2020.csv,,,2020-03-02T01:13:06Z,41,28
"Guizhou, China",03-04-2020,Recovered,114,,26.8154,106.8748,China,Guizhou,03-04-2020.csv,,,2020-03-02T01:13:06Z,42,28
"Guizhou, China",03-05-2020,Recovered,114,,26.8154,106.8748,China,Guizhou,03-05-2020.csv,,,2020-03-02T01:13:06Z,43,28
"Guizhou, China",03-06-2020,Recovered,114,,26.8154,106.8748,China,Guizhou,03-06-2020.csv,,,2020-03-02T01:13:06Z,44,30
"Guizhou, China",03-07-2020,Recovered,115,,26.8154,106.8748,China,Guizhou,03-07-2020.csv,,,2020-03-07T00:43:01Z,45,34
"Guizhou, China",03-08-2020,Recovered,117,,26.8154,106.8748,China,Guizhou,03-08-2020.csv,,,2020-03-08T01:13:11Z,46,35
"Guizhou, China",03-09-2020,Recovered,123,,26.8154,106.8748,China,Guizhou,03-09-2020.csv,,,2020-03-09T01:13:05Z,47,35
"Guizhou, China",03-10-2020,Recovered,129,,26.8154,106.8748,China,Guizhou,03-10-2020.csv,,,2020-03-10T01:13:07Z,48,39
"Guizhou, China",03-11-2020,Recovered,133,,26.8154,106.8748,China,Guizhou,03-11-2020.csv,,,2020-03-11T02:33:03Z,49,43
"Guizhou, China",03-12-2020,Recovered,137,,26.8154,106.8748,China,Guizhou,03-12-2020.csv,,,2020-03-12T01:13:06Z,50,43
"Guizhou, China",03-13-2020,Recovered,140,,26.8154,106.8748,China,Guizhou,03-13-2020.csv,,,2020-03-13T11:09:03Z,51,20
"Guizhou, China",03-14-2020,Recovered,143,,26.8154,106.8748,China,Guizhou,03-14-2020.csv,,,2020-03-14T00:53:03Z,52,51
"Guizhou, China",03-15-2020,Recovered,143,,26.8154,106.8748,China,Guizhou,03-15-2020.csv,,,2020-03-14T00:53:03Z,53,51
"Guizhou, China",03-16-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-16-2020.csv,,,2020-03-16T14:38:45Z,54,65
"Guizhou, China",03-17-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-17-2020.csv,,,2020-03-17T07:33:03Z,55,72
"Guizhou, China",03-18-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-18-2020.csv,,,2020-03-18T01:53:03Z,56,79
"Guizhou, China",03-19-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-19-2020.csv,,,2020-03-18T01:53:03Z,57,89
"Guizhou, China",03-20-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-20-2020.csv,,,2020-03-18T01:53:03Z,58,95
"Guizhou, China",03-21-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-21-2020.csv,,,2020-03-18T01:53:03Z,59,110
"Guizhou, China",03-22-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-22-2020.csv,,,2020-03-18T01:37:00Z,60,3221
"Guizhou, China",03-23-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-23-2020.csv,,,2020-03-18T01:37:43Z,61,3200
"Guizhou, China",03-24-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-24-2020.csv,,,2020-03-18T01:37:43Z,62,3197
"Guizhou, China",03-25-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-25-2020.csv,,,2020-03-18T01:37:43Z,63,3196
"Guizhou, China",03-26-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-26-2020.csv,,,2020-03-18T01:37:43Z,64,3193
"Guizhou, China",03-27-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-27-2020.csv,,,2020-03-18T01:37:43Z,65,3200
"Guizhou, China",03-28-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-28-2020.csv,,,2020-03-18T01:37:43Z,66,3199
"Guizhou, China",03-29-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-29-2020.csv,,,2020-03-18T01:37:43Z,67,3203
"Guizhou, China",03-31-2020,Recovered,144,,26.8154,106.8748,China,Guizhou,03-31-2020.csv,,,2020-03-18T01:37:43Z,91,2200
"Hainan, China",01-30-2020,Recovered,1,,,,China,Hainan,01-30-2020.csv,,,2020-01-30T16:00:00Z,8,18
"Hainan, China",01-31-2020,Recovered,1,,,,China,Hainan,01-31-2020.csv,,,2020-01-31T23:59:00Z,9,19
"Hainan, China",02-01-2020,Recovered,1,,,,China,Hainan,02-01-2020.csv,,,2020-02-01T08:43:00Z,10,20
"Hainan, China",02-02-2020,Recovered,4,,,,China,Hainan,02-02-2020.csv,,,2020-02-02T18:03:05Z,11,21
"Hainan, China",02-03-2020,Recovered,4,,,,China,Hainan,02-03-2020.csv,,,2020-02-03T17:11:34Z,12,21
"Hainan, China",02-04-2020,Recovered,5,,,,China,Hainan,02-04-2020.csv,,,2020-02-04T11:33:03Z,13,21
"Hainan, China",02-05-2020,Recovered,5,,,,China,Hainan,02-05-2020.csv,,,2020-02-05T16:43:04Z,14,19
"Hainan, China",02-06-2020,Recovered,8,,,,China,Hainan,02-06-2020.csv,,,2020-02-06T11:13:24Z,15,19
"Hainan, China",02-07-2020,Recovered,10,,,,China,Hainan,02-07-2020.csv,,,2020-02-07T12:33:02Z,16,19
"Hainan, China",02-08-2020,Recovered,14,,,,China,Hainan,02-08-2020.csv,,,2020-02-08T10:23:04Z,17,19
"Hainan, China",02-09-2020,Recovered,19,,,,China,Hainan,02-09-2020.csv,,,2020-02-09T13:33:02Z,18,19
"Hainan, China",02-10-2020,Recovered,19,,,,China,Hainan,02-10-2020.csv,,,2020-02-10T09:33:02Z,19,19
"Hainan, China",02-11-2020,Recovered,20,,,,China,Hainan,02-11-2020.csv,,,2020-02-11T14:33:02Z,20,19
"Hainan, China",02-12-2020,Recovered,27,,,,China,Hainan,02-12-2020.csv,,,2020-02-12T17:03:03Z,21,19
"Hainan, China",02-13-2020,Recovered,30,,,,China,Hainan,02-13-2020.csv,,,2020-02-13T10:43:03Z,22,19
"Hainan, China",02-14-2020,Recovered,43,,,,China,Hainan,02-14-2020.csv,,,2020-02-14T15:23:02Z,23,20
"Hainan, China",02-15-2020,Recovered,39,,,,China,Hainan,02-15-2020.csv,,,2020-02-15T11:23:17Z,24,20
"Hainan, China",02-16-2020,Recovered,52,,,,China,Hainan,02-16-2020.csv,,,2020-02-16T12:03:06Z,25,20
"Hainan, China",02-17-2020,Recovered,59,,,,China,Hainan,02-17-2020.csv,,,2020-02-17T11:03:06Z,26,20
"Hainan, China",02-18-2020,Recovered,79,,,,China,Hainan,02-18-2020.csv,,,2020-02-18T10:43:02Z,27,20
"Hainan, China",02-19-2020,Recovered,84,,,,China,Hainan,02-19-2020.csv,,,2020-02-19T23:43:02Z,28,20
"Hainan, China",02-20-2020,Recovered,86,,,,China,Hainan,02-20-2020.csv,,,2020-02-20T09:53:02Z,29,20
"Hainan, China",02-21-2020,Recovered,95,,,,China,Hainan,02-21-2020.csv,,,2020-02-21T10:13:09Z,30,21
"Hainan, China",02-22-2020,Recovered,104,,,,China,Hainan,02-22-2020.csv,,,2020-02-22T09:53:02Z,31,21
"Hainan, China",02-23-2020,Recovered,106,,,,China,Hainan,02-23-2020.csv,,,2020-02-23T23:23:03Z,32,21
"Hainan, China",02-24-2020,Recovered,116,,,,China,Hainan,02-24-2020.csv,,,2020-02-24T14:53:02Z,33,22
"Hainan, China",02-25-2020,Recovered,124,,,,China,Hainan,02-25-2020.csv,,,2020-02-25T12:53:02Z,34,23
"Hainan, China",02-26-2020,Recovered,129,,,,China,Hainan,02-26-2020.csv,,,2020-02-26T12:43:02Z,35,23
"Hainan, China",02-27-2020,Recovered,131,,,,China,Hainan,02-27-2020.csv,,,2020-02-27T10:03:07Z,36,24
"Hainan, China",02-28-2020,Recovered,133,,,,China,Hainan,02-28-2020.csv,,,2020-02-28T08:53:03Z,37,24
"Hainan, China",02-29-2020,Recovered,148,,,,China,Hainan,02-29-2020.csv,,,2020-02-29T23:43:02Z,38,24
"Hainan, China",03-01-2020,Recovered,149,,19.1959,109.7453,China,Hainan,03-01-2020.csv,,,2020-03-01T10:13:38Z,39,24
"Hainan, China",03-02-2020,Recovered,151,,19.1959,109.7453,China,Hainan,03-02-2020.csv,,,2020-03-02T02:03:18Z,40,25
"Hainan, China",03-03-2020,Recovered,155,,19.1959,109.7453,China,Hainan,03-03-2020.csv,,,2020-03-03T23:43:02Z,41,26
"Hainan, China",03-04-2020,Recovered,158,,19.1959,109.7453,China,Hainan,03-04-2020.csv,,,2020-03-04T10:03:19Z,42,27
"Hainan, China",03-05-2020,Recovered,158,,19.1959,109.7453,China,Hainan,03-05-2020.csv,,,2020-03-05T06:13:10Z,43,27
"Hainan, China",03-06-2020,Recovered,158,,19.1959,109.7453,China,Hainan,03-06-2020.csv,,,2020-03-05T06:13:10Z,44,28
"Hainan, China",03-07-2020,Recovered,158,,19.1959,109.7453,China,Hainan,03-07-2020.csv,,,2020-03-05T06:13:10Z,45,31
"Hainan, China",03-08-2020,Recovered,159,,19.1959,109.7453,China,Hainan,03-08-2020.csv,,,2020-03-08T04:33:02Z,46,33
"Hainan, China",03-09-2020,Recovered,159,,19.1959,109.7453,China,Hainan,03-09-2020.csv,,,2020-03-08T04:33:02Z,47,33
"Hainan, China",03-10-2020,Recovered,159,,19.1959,109.7453,China,Hainan,03-10-2020.csv,,,2020-03-08T04:33:02Z,48,37
"Hainan, China",03-11-2020,Recovered,159,,19.1959,109.7453,China,Hainan,03-11-2020.csv,,,2020-03-11T02:18:14Z,49,41
"Hainan, China",03-12-2020,Recovered,160,,19.1959,109.7453,China,Hainan,03-12-2020.csv,,,2020-03-12T03:53:02Z,50,41
"Hainan, China",03-13-2020,Recovered,160,,19.1959,109.7453,China,Hainan,03-13-2020.csv,,,2020-03-12T03:53:02Z,51,19
"Hainan, China",03-14-2020,Recovered,160,,19.1959,109.7453,China,Hainan,03-14-2020.csv,,,2020-03-12T03:53:02Z,52,48
"Hainan, China",03-15-2020,Recovered,160,,19.1959,109.7453,China,Hainan,03-15-2020.csv,,,2020-03-12T03:53:02Z,53,48
"Hainan, China",03-16-2020,Recovered,161,,19.1959,109.7453,China,Hainan,03-16-2020.csv,,,2020-03-16T14:38:45Z,54,57
"Hainan, China",03-17-2020,Recovered,161,,19.1959,109.7453,China,Hainan,03-17-2020.csv,,,2020-03-16T14:38:45Z,55,67
"Hainan, China",03-18-2020,Recovered,161,,19.1959,109.7453,China,Hainan,03-18-2020.csv,,,2020-03-16T14:38:45Z,56,73
"Hainan, China",03-19-2020,Recovered,161,,19.1959,109.7453,China,Hainan,03-19-2020.csv,,,2020-03-16T14:38:45Z,57,82
"Hainan, China",03-20-2020,Recovered,161,,19.1959,109.7453,China,Hainan,03-20-2020.csv,,,2020-03-16T14:38:45Z,58,89
"Hainan, China",03-21-2020,Recovered,161,,19.1959,109.7453,China,Hainan,03-21-2020.csv,,,2020-03-16T14:38:45Z,59,102
"Hainan, China",03-22-2020,Recovered,161,,19.1959,109.7453,China,Hainan,03-22-2020.csv,,,2020-03-16T13:49:00Z,60,3223
"Hainan, China",03-23-2020,Recovered,161,,19.1959,109.7453,China,Hainan,03-23-2020.csv,,,2020-03-16T13:49:01Z,61,3201
"Hainan, China",03-24-2020,Recovered,168,,19.1959,109.7453,China,Hainan,03-24-2020.csv,,,2020-03-24T04:29:15Z,62,3198
"Hainan, China",03-25-2020,Recovered,168,,19.1959,109.7453,China,Hainan,03-25-2020.csv,,,2020-03-24T04:29:15Z,63,3197
"Hainan, China",03-26-2020,Recovered,168,,19.1959,109.7453,China,Hainan,03-26-2020.csv,,,2020-03-24T04:29:15Z,64,3194
"Hainan, China",03-27-2020,Recovered,168,,19.1959,109.7453,China,Hainan,03-27-2020.csv,,,2020-03-24T04:29:15Z,65,3201
"Hainan, China",03-28-2020,Recovered,168,,19.1959,109.7453,China,Hainan,03-28-2020.csv,,,2020-03-24T04:29:15Z,66,3200
"Hainan, China",03-29-2020,Recovered,168,,19.1959,109.7453,China,Hainan,03-29-2020.csv,,,2020-03-24T04:29:15Z,67,3204
"Hainan, China",03-31-2020,Recovered,168,,19.1959,109.7453,China,Hainan,03-31-2020.csv,,,2020-03-24T04:29:15Z,91,2201
Haiti,03-29-2020,Recovered,1,,18.9712,-72.2852,Haiti,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3329
Haiti,03-31-2020,Recovered,1,,18.9712,-72.2852,Haiti,,03-31-2020.csv,,,2020-03-31T23:43:43Z,91,2328
"Hebei, China",02-02-2020,Recovered,3,,,,China,Hebei,02-02-2020.csv,,,2020-02-02T02:53:02Z,11,17
"Hebei, China",02-03-2020,Recovered,3,,,,China,Hebei,02-03-2020.csv,,,2020-02-03T00:23:14Z,12,18
"Hebei, China",02-04-2020,Recovered,4,,,,China,Hebei,02-04-2020.csv,,,2020-02-04T08:53:01Z,13,17
"Hebei, China",02-05-2020,Recovered,6,,,,China,Hebei,02-05-2020.csv,,,2020-02-05T11:23:18Z,14,17
"Hebei, China",02-06-2020,Recovered,13,,,,China,Hebei,02-06-2020.csv,,,2020-02-06T13:53:02Z,15,17
"Hebei, China",02-07-2020,Recovered,22,,,,China,Hebei,02-07-2020.csv,,,2020-02-07T12:03:04Z,16,17
"Hebei, China",02-08-2020,Recovered,30,,,,China,Hebei,02-08-2020.csv,,,2020-02-08T11:33:02Z,17,15
"Hebei, China",02-09-2020,Recovered,34,,,,China,Hebei,02-09-2020.csv,,,2020-02-09T12:43:01Z,18,16
"Hebei, China",02-10-2020,Recovered,41,,,,China,Hebei,02-10-2020.csv,,,2020-02-10T10:03:02Z,19,15
"Hebei, China",02-11-2020,Recovered,48,,,,China,Hebei,02-11-2020.csv,,,2020-02-11T11:23:04Z,20,15
"Hebei, China",02-12-2020,Recovered,54,,,,China,Hebei,02-12-2020.csv,,,2020-02-12T11:13:05Z,21,15
"Hebei, China",02-13-2020,Recovered,68,,,,China,Hebei,02-13-2020.csv,,,2020-02-13T10:33:23Z,22,15
"Hebei, China",02-14-2020,Recovered,87,,,,China,Hebei,02-14-2020.csv,,,2020-02-14T11:13:22Z,23,14
"Hebei, China",02-15-2020,Recovered,101,,,,China,Hebei,02-15-2020.csv,,,2020-02-15T13:03:04Z,24,14
"Hebei, China",02-16-2020,Recovered,105,,,,China,Hebei,02-16-2020.csv,,,2020-02-16T12:03:06Z,25,15
"Hebei, China",02-17-2020,Recovered,122,,,,China,Hebei,02-17-2020.csv,,,2020-02-17T13:03:06Z,26,15
"Hebei, China",02-18-2020,Recovered,136,,,,China,Hebei,02-18-2020.csv,,,2020-02-18T23:53:01Z,27,15
"Hebei, China",02-19-2020,Recovered,152,,,,China,Hebei,02-19-2020.csv,,,2020-02-19T13:23:02Z,28,15
"Hebei, China",02-20-2020,Recovered,169,,,,China,Hebei,02-20-2020.csv,,,2020-02-20T11:13:27Z,29,15
"Hebei, China",02-21-2020,Recovered,184,,,,China,Hebei,02-21-2020.csv,,,2020-02-21T12:53:01Z,30,15
"Hebei, China",02-22-2020,Recovered,203,,,,China,Hebei,02-22-2020.csv,,,2020-02-22T12:33:04Z,31,16
"Hebei, China",02-23-2020,Recovered,219,,,,China,Hebei,02-23-2020.csv,,,2020-02-23T11:33:03Z,32,16
"Hebei, China",02-24-2020,Recovered,234,,,,China,Hebei,02-24-2020.csv,,,2020-02-24T14:13:11Z,33,16
"Hebei, China",02-25-2020,Recovered,248,,,,China,Hebei,02-25-2020.csv,,,2020-02-25T12:43:02Z,34,17
"Hebei, China",02-26-2020,Recovered,261,,,,China,Hebei,02-26-2020.csv,,,2020-02-26T10:33:02Z,35,17
"Hebei, China",02-27-2020,Recovered,274,,,,China,Hebei,02-27-2020.csv,,,2020-02-27T12:43:02Z,36,17
"Hebei, China",02-28-2020,Recovered,277,,,,China,Hebei,02-28-2020.csv,,,2020-02-28T08:53:03Z,37,18
"Hebei, China",02-29-2020,Recovered,282,,,,China,Hebei,02-29-2020.csv,,,2020-02-29T15:33:03Z,38,18
"Hebei, China",03-01-2020,Recovered,294,,38.0428,114.5149,China,Hebei,03-01-2020.csv,,,2020-03-01T14:13:18Z,39,18
"Hebei, China",03-02-2020,Recovered,296,,38.0428,114.5149,China,Hebei,03-02-2020.csv,,,2020-03-02T09:43:05Z,40,18
"Hebei, China",03-03-2020,Recovered,300,,38.0428,114.5149,China,Hebei,03-03-2020.csv,,,2020-03-03T09:33:02Z,41,18
"Hebei, China",03-04-2020,Recovered,301,,38.0428,114.5149,China,Hebei,03-04-2020.csv,,,2020-03-04T10:03:19Z,42,19
"Hebei, China",03-05-2020,Recovered,304,,38.0428,114.5149,China,Hebei,03-05-2020.csv,,,2020-03-05T14:53:03Z,43,21
"Hebei, China",03-06-2020,Recovered,305,,38.0428,114.5149,China,Hebei,03-06-2020.csv,,,2020-03-06T03:23:06Z,44,22
"Hebei, China",03-07-2020,Recovered,307,,38.0428,114.5149,China,Hebei,03-07-2020.csv,,,2020-03-07T13:03:05Z,45,22
"Hebei, China",03-08-2020,Recovered,307,,38.0428,114.5149,China,Hebei,03-08-2020.csv,,,2020-03-07T13:03:05Z,46,23
"Hebei, China",03-09-2020,Recovered,307,,38.0428,114.5149,China,Hebei,03-09-2020.csv,,,2020-03-07T13:03:05Z,47,25
"Hebei, China",03-10-2020,Recovered,307,,38.0428,114.5149,China,Hebei,03-10-2020.csv,,,2020-03-07T13:03:05Z,48,27
"Hebei, China",03-11-2020,Recovered,307,,39.5490,116.1306,China,Hebei,03-11-2020.csv,,,2020-03-11T02:18:14Z,49,29
"Hebei, China",03-12-2020,Recovered,308,,39.5490,116.1306,China,Hebei,03-12-2020.csv,,,2020-03-12T05:33:02Z,50,30
"Hebei, China",03-13-2020,Recovered,310,,38.0428,114.5149,China,Hebei,03-13-2020.csv,,,2020-03-13T11:09:03Z,51,14
"Hebei, China",03-14-2020,Recovered,310,,38.0428,114.5149,China,Hebei,03-14-2020.csv,,,2020-03-13T11:09:03Z,52,34
"Hebei, China",03-15-2020,Recovered,310,,38.0428,114.5149,China,Hebei,03-15-2020.csv,,,2020-03-13T11:09:03Z,53,35
"Hebei, China",03-16-2020,Recovered,310,,38.0428,114.5149,China,Hebei,03-16-2020.csv,,,2020-03-13T11:09:03Z,54,37
"Hebei, China",03-17-2020,Recovered,310,,38.0428,114.5149,China,Hebei,03-17-2020.csv,,,2020-03-13T11:09:03Z,55,41
"Hebei, China",03-18-2020,Recovered,310,,38.0428,114.5149,China,Hebei,03-18-2020.csv,,,2020-03-13T11:09:03Z,56,41
"Hebei, China",03-19-2020,Recovered,310,,38.0428,114.5149,China,Hebei,03-19-2020.csv,,,2020-03-13T11:09:03Z,57,53
"Hebei, China",03-20-2020,Recovered,310,,38.0428,114.5149,China,Hebei,03-20-2020.csv,,,2020-03-13T11:09:03Z,58,64
"Hebei, China",03-21-2020,Recovered,310,,38.0428,114.5149,China,Hebei,03-21-2020.csv,,,2020-03-13T11:09:03Z,59,70
"Hebei, China",03-22-2020,Recovered,310,,39.549,116.1306,China,Hebei,03-22-2020.csv,,,2020-03-22T07:20:00Z,60,3212
