Location Name Key,Date Reported,Attribute,Cumulative Value,Change Since Prior Day,Latitude,Longitude,Country or Region,Province or State,CSV File Name,USA State County,FIPS USA State County code,Last Updated UTC,File Number,Row Number
Dominican Republic,03-18-2020,Deaths,1,,18.7357,-70.1627,Dominican Republic,,03-18-2020.csv,,,2020-03-17T08:13:22Z,56,170
Dominican Republic,03-19-2020,Deaths,2,,18.7357,-70.1627,Dominican Republic,,03-19-2020.csv,,,2020-03-19T02:53:32Z,57,166
Dominican Republic,03-20-2020,Deaths,2,,18.7357,-70.1627,Dominican Republic,,03-20-2020.csv,,,2020-03-20T20:43:03Z,58,141
Dominican Republic,03-21-2020,Deaths,2,,18.7357,-70.1627,Dominican Republic,,03-21-2020.csv,,,2020-03-21T15:13:45Z,59,127
Dominican Republic,03-22-2020,Deaths,3,,18.7357,-70.1627,Dominican Republic,,03-22-2020.csv,,,2020-03-22T23:45:00Z,60,3287
Dominican Republic,03-23-2020,Deaths,3,,18.7357,-70.1627,Dominican Republic,,03-23-2020.csv,,,2020-03-23T23:19:21Z,61,3296
Dominican Republic,03-24-2020,Deaths,6,,18.7357,-70.1627,Dominican Republic,,03-24-2020.csv,,,2020-03-24T23:37:15Z,62,3295
Dominican Republic,03-25-2020,Deaths,10,,18.7357,-70.1627,Dominican Republic,,03-25-2020.csv,,,2020-03-25T23:33:04Z,63,3295
Dominican Republic,03-26-2020,Deaths,10,,18.7357,-70.1627,Dominican Republic,,03-26-2020.csv,,,2020-03-26T23:48:18Z,64,3294
Dominican Republic,03-27-2020,Deaths,20,,18.7357,-70.1627,Dominican Republic,,03-27-2020.csv,,,2020-03-27T23:23:03Z,65,3302
Dominican Republic,03-28-2020,Deaths,28,,18.7357,-70.1627,Dominican Republic,,03-28-2020.csv,,,2020-03-28T23:05:25Z,66,3302
Dominican Republic,03-29-2020,Deaths,39,,18.7357,-70.1627,Dominican Republic,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3306
Dominican Republic,03-30-2020,Deaths,42,,18.7357,-70.1627,Dominican Republic,,03-30-2020.csv,,,2020-03-30T22:52:33Z,68,3311
"Dougherty, GA, USA",03-22-2020,Deaths,6,,31.53328528,-84.21722377,USA,GA,03-22-2020.csv,Dougherty,13095,2020-03-22T23:45:00Z,60,362
"Dougherty, GA, USA",03-23-2020,Deaths,6,,31.53328528,-84.21722377,USA,GA,03-23-2020.csv,Dougherty,13095,2020-03-23T23:19:34Z,61,805
"Dougherty, GA, USA",03-24-2020,Deaths,6,,31.53328528,-84.21722377,USA,GA,03-24-2020.csv,Dougherty,13095,2020-03-24T23:37:31Z,62,805
"Dougherty, GA, USA",03-25-2020,Deaths,6,,31.53328528,-84.21722377,USA,GA,03-25-2020.csv,Dougherty,13095,2020-03-25T23:33:19Z,63,805
"Dougherty, GA, USA",03-26-2020,Deaths,6,,31.53328528,-84.21722377,USA,GA,03-26-2020.csv,Dougherty,13095,2020-03-26T23:48:35Z,64,805
"Dougherty, GA, USA",03-27-2020,Deaths,12,,31.53328528,-84.21722377,USA,GA,03-27-2020.csv,Dougherty,13095,2020-03-27T22:14:55Z,65,805
"Dougherty, GA, USA",03-28-2020,Deaths,13,,31.53328528,-84.21722377,USA,GA,03-28-2020.csv,Dougherty,13095,2020-03-28T23:05:37Z,66,805
"Dougherty, GA, USA",03-29-2020,Deaths,17,,31.53328528,-84.21722377,USA,GA,03-29-2020.csv,Dougherty,13095,2020-03-29T23:08:25Z,67,805
"Dougherty, GA, USA",03-30-2020,Deaths,17,,31.53328528,-84.21722377,USA,GA,03-30-2020.csv,Dougherty,13095,2020-03-30T22:52:45Z,68,805
"Douglas, GA, USA",03-28-2020,Deaths,1,,33.70291126,-84.77026156,USA,GA,03-28-2020.csv,Douglas,13097,2020-03-28T23:05:37Z,66,807
"Douglas, GA, USA",03-29-2020,Deaths,1,,33.70291126,-84.77026156,USA,GA,03-29-2020.csv,Douglas,13097,2020-03-29T23:08:25Z,67,807
"Douglas, GA, USA",03-30-2020,Deaths,1,,33.70291126,-84.77026156,USA,GA,03-30-2020.csv,Douglas,13097,2020-03-30T22:52:45Z,68,807
"Douglas, NE, USA",03-28-2020,Deaths,1,,41.29518299,-96.15085305,USA,NE,03-28-2020.csv,Douglas,31055,2020-03-28T23:05:37Z,66,812
"Douglas, NE, USA",03-29-2020,Deaths,1,,41.29518299,-96.15085305,USA,NE,03-29-2020.csv,Douglas,31055,2020-03-29T23:08:25Z,67,812
"Douglas, NE, USA",03-30-2020,Deaths,1,,41.29518299,-96.15085305,USA,NE,03-30-2020.csv,Douglas,31055,2020-03-30T22:52:45Z,68,812
"Dubuque, IA, USA",03-25-2020,Deaths,1,,42.46815349,-90.88181925,USA,IA,03-25-2020.csv,Dubuque,19061,2020-03-25T23:33:19Z,63,822
"Dubuque, IA, USA",03-26-2020,Deaths,1,,42.46815349,-90.88181925,USA,IA,03-26-2020.csv,Dubuque,19061,2020-03-26T23:48:35Z,64,822
"Dubuque, IA, USA",03-27-2020,Deaths,1,,42.46815349,-90.88181925,USA,IA,03-27-2020.csv,Dubuque,19061,2020-03-27T22:14:55Z,65,822
"Dubuque, IA, USA",03-28-2020,Deaths,1,,42.46815349,-90.88181925,USA,IA,03-28-2020.csv,Dubuque,19061,2020-03-28T23:05:37Z,66,822
"Dubuque, IA, USA",03-29-2020,Deaths,1,,42.46815349,-90.88181925,USA,IA,03-29-2020.csv,Dubuque,19061,2020-03-29T23:08:25Z,67,822
"Dubuque, IA, USA",03-30-2020,Deaths,1,,42.46815349,-90.88181925,USA,IA,03-30-2020.csv,Dubuque,19061,2020-03-30T22:52:45Z,68,822
"DuPage, IL, USA",03-26-2020,Deaths,1,,41.85116968,-88.08642662,USA,IL,03-26-2020.csv,DuPage,17043,2020-03-26T23:48:35Z,64,820
"DuPage, IL, USA",03-27-2020,Deaths,6,,41.85116968,-88.08642662,USA,IL,03-27-2020.csv,DuPage,17043,2020-03-27T22:14:55Z,65,820
"DuPage, IL, USA",03-28-2020,Deaths,6,,41.85116968,-88.08642662,USA,IL,03-28-2020.csv,DuPage,17043,2020-03-28T23:05:37Z,66,820
"DuPage, IL, USA",03-29-2020,Deaths,7,,41.85116968,-88.08642662,USA,IL,03-29-2020.csv,DuPage,17043,2020-03-29T23:08:25Z,67,820
"DuPage, IL, USA",03-30-2020,Deaths,8,,41.85116968,-88.08642662,USA,IL,03-30-2020.csv,DuPage,17043,2020-03-30T22:52:45Z,68,820
"Dutchess, NY, USA",03-23-2020,Deaths,1,,41.76486060000001,-73.74356679,USA,NY,03-23-2020.csv,Dutchess,36027,2020-03-23T23:19:34Z,61,832
"Dutchess, NY, USA",03-24-2020,Deaths,1,,41.76486060000001,-73.74356679,USA,NY,03-24-2020.csv,Dutchess,36027,2020-03-24T23:37:31Z,62,832
"Dutchess, NY, USA",03-25-2020,Deaths,1,,41.76486060000001,-73.74356679,USA,NY,03-25-2020.csv,Dutchess,36027,2020-03-25T23:33:19Z,63,832
"Dutchess, NY, USA",03-26-2020,Deaths,1,,41.76486060000001,-73.74356679,USA,NY,03-26-2020.csv,Dutchess,36027,2020-03-26T23:48:35Z,64,832
"Dutchess, NY, USA",03-27-2020,Deaths,1,,41.76486060000001,-73.74356679,USA,NY,03-27-2020.csv,Dutchess,36027,2020-03-27T22:14:55Z,65,832
"Dutchess, NY, USA",03-28-2020,Deaths,2,,41.76486060000001,-73.74356679,USA,NY,03-28-2020.csv,Dutchess,36027,2020-03-28T23:05:37Z,66,832
"Dutchess, NY, USA",03-29-2020,Deaths,2,,41.76486060000001,-73.74356679,USA,NY,03-29-2020.csv,Dutchess,36027,2020-03-29T23:08:25Z,67,832
"Dutchess, NY, USA",03-30-2020,Deaths,2,,41.76486060000001,-73.74356679,USA,NY,03-30-2020.csv,Dutchess,36027,2020-03-30T22:52:45Z,68,832
"Duval, FL, USA",03-22-2020,Deaths,1,,30.33225875,-81.66976468,USA,FL,03-22-2020.csv,Duval,12031,2020-03-22T23:45:00Z,60,204
"Duval, FL, USA",03-23-2020,Deaths,1,,30.33225875,-81.66976468,USA,FL,03-23-2020.csv,Duval,12031,2020-03-23T23:19:34Z,61,833
"Duval, FL, USA",03-24-2020,Deaths,1,,30.33225875,-81.66976468,USA,FL,03-24-2020.csv,Duval,12031,2020-03-24T23:37:31Z,62,833
"Duval, FL, USA",03-25-2020,Deaths,3,,30.33225875,-81.66976468,USA,FL,03-25-2020.csv,Duval,12031,2020-03-25T23:33:19Z,63,833
"Duval, FL, USA",03-26-2020,Deaths,3,,30.33225875,-81.66976468,USA,FL,03-26-2020.csv,Duval,12031,2020-03-26T23:48:35Z,64,833
"Duval, FL, USA",03-27-2020,Deaths,3,,30.33225875,-81.66976468,USA,FL,03-27-2020.csv,Duval,12031,2020-03-27T22:14:55Z,65,833
"Duval, FL, USA",03-28-2020,Deaths,3,,30.33225875,-81.66976468,USA,FL,03-28-2020.csv,Duval,12031,2020-03-28T23:05:37Z,66,833
"Duval, FL, USA",03-29-2020,Deaths,3,,30.33225875,-81.66976468,USA,FL,03-29-2020.csv,Duval,12031,2020-03-29T23:08:25Z,67,833
"Duval, FL, USA",03-30-2020,Deaths,3,,30.33225875,-81.66976468,USA,FL,03-30-2020.csv,Duval,12031,2020-03-30T22:52:45Z,68,833
"Eagle, CO, USA",03-22-2020,Deaths,1,,39.62754308,-106.6933637,USA,CO,03-22-2020.csv,Eagle,8037,2020-03-22T23:45:00Z,60,420
"Eagle, CO, USA",03-23-2020,Deaths,1,,39.62754308,-106.6933637,USA,CO,03-23-2020.csv,Eagle,08037,2020-03-23T23:19:34Z,61,836
"Eagle, CO, USA",03-24-2020,Deaths,1,,39.62754308,-106.6933637,USA,CO,03-24-2020.csv,Eagle,08037,2020-03-24T23:37:31Z,62,836
"Eagle, CO, USA",03-25-2020,Deaths,1,,39.62754308,-106.6933637,USA,CO,03-25-2020.csv,Eagle,08037,2020-03-25T23:33:19Z,63,836
"Eagle, CO, USA",03-26-2020,Deaths,1,,39.62754308,-106.6933637,USA,CO,03-26-2020.csv,Eagle,08037,2020-03-26T23:48:35Z,64,836
"Eagle, CO, USA",03-27-2020,Deaths,1,,39.62754308,-106.6933637,USA,CO,03-27-2020.csv,Eagle,08037,2020-03-27T22:14:55Z,65,836
"Eagle, CO, USA",03-28-2020,Deaths,1,,39.62754308,-106.6933637,USA,CO,03-28-2020.csv,Eagle,08037,2020-03-28T23:05:37Z,66,836
"Eagle, CO, USA",03-29-2020,Deaths,2,,39.62754308,-106.6933637,USA,CO,03-29-2020.csv,Eagle,08037,2020-03-29T23:08:25Z,67,836
"Eagle, CO, USA",03-30-2020,Deaths,2,,39.62754308,-106.6933637,USA,CO,03-30-2020.csv,Eagle,08037,2020-03-30T22:52:45Z,68,836
"Early, GA, USA",03-22-2020,Deaths,1,,31.32155345,-84.90255207,USA,GA,03-22-2020.csv,Early,13099,2020-03-22T23:45:00Z,60,391
"Early, GA, USA",03-23-2020,Deaths,1,,31.32155345,-84.90255207,USA,GA,03-23-2020.csv,Early,13099,2020-03-23T23:19:34Z,61,837
"Early, GA, USA",03-24-2020,Deaths,1,,31.32155345,-84.90255207,USA,GA,03-24-2020.csv,Early,13099,2020-03-24T23:37:31Z,62,837
"Early, GA, USA",03-25-2020,Deaths,1,,31.32155345,-84.90255207,USA,GA,03-25-2020.csv,Early,13099,2020-03-25T23:33:19Z,63,837
"Early, GA, USA",03-26-2020,Deaths,1,,31.32155345,-84.90255207,USA,GA,03-26-2020.csv,Early,13099,2020-03-26T23:48:35Z,64,837
"Early, GA, USA",03-27-2020,Deaths,1,,31.32155345,-84.90255207,USA,GA,03-27-2020.csv,Early,13099,2020-03-27T22:14:55Z,65,837
"Early, GA, USA",03-28-2020,Deaths,1,,31.32155345,-84.90255207,USA,GA,03-28-2020.csv,Early,13099,2020-03-28T23:05:37Z,66,837
"Early, GA, USA",03-29-2020,Deaths,1,,31.32155345,-84.90255207,USA,GA,03-29-2020.csv,Early,13099,2020-03-29T23:08:25Z,67,837
"Early, GA, USA",03-30-2020,Deaths,1,,31.32155345,-84.90255207,USA,GA,03-30-2020.csv,Early,13099,2020-03-30T22:52:45Z,68,837
"East Baton Rouge, LA, USA",03-23-2020,Deaths,2,,30.53842039,-91.09777565,USA,LA,03-23-2020.csv,East Baton Rouge,22033,2020-03-23T23:19:34Z,61,838
"East Baton Rouge, LA, USA",03-24-2020,Deaths,2,,30.53842039,-91.09777565,USA,LA,03-24-2020.csv,East Baton Rouge,22033,2020-03-24T23:37:31Z,62,838
"East Baton Rouge, LA, USA",03-25-2020,Deaths,3,,30.53842039,-91.09777565,USA,LA,03-25-2020.csv,East Baton Rouge,22033,2020-03-25T23:33:19Z,63,838
"East Baton Rouge, LA, USA",03-26-2020,Deaths,4,,30.53842039,-91.09777565,USA,LA,03-26-2020.csv,East Baton Rouge,22033,2020-03-26T23:48:35Z,64,838
"East Baton Rouge, LA, USA",03-27-2020,Deaths,4,,30.53842039,-91.09777565,USA,LA,03-27-2020.csv,East Baton Rouge,22033,2020-03-27T22:14:55Z,65,838
"East Baton Rouge, LA, USA",03-28-2020,Deaths,4,,30.53842039,-91.09777565,USA,LA,03-28-2020.csv,East Baton Rouge,22033,2020-03-28T23:05:37Z,66,838
"East Baton Rouge, LA, USA",03-29-2020,Deaths,7,,30.53842039,-91.09777565,USA,LA,03-29-2020.csv,East Baton Rouge,22033,2020-03-29T23:08:25Z,67,838
"East Baton Rouge, LA, USA",03-30-2020,Deaths,9,,30.53842039,-91.09777565,USA,LA,03-30-2020.csv,East Baton Rouge,22033,2020-03-30T22:52:45Z,68,838
Ecuador,03-14-2020,Deaths,2,,-1.8312,-78.1834,Ecuador,,03-14-2020.csv,,,2020-03-14T22:53:02Z,52,114
Ecuador,03-15-2020,Deaths,2,,-1.8312,-78.1834,Ecuador,,03-15-2020.csv,,,2020-03-14T22:53:02Z,53,122
Ecuador,03-16-2020,Deaths,2,,-1.8312,-78.1834,Ecuador,,03-16-2020.csv,,,2020-03-16T02:33:08Z,54,125
Ecuador,03-17-2020,Deaths,2,,-1.8312,-78.1834,Ecuador,,03-17-2020.csv,,,2020-03-17T03:13:15Z,55,120
Ecuador,03-18-2020,Deaths,2,,-1.8312,-78.1834,Ecuador,,03-18-2020.csv,,,2020-03-18T03:13:19Z,56,91
Ecuador,03-19-2020,Deaths,3,,-1.8312,-78.1834,Ecuador,,03-19-2020.csv,,,2020-03-19T17:13:14Z,57,76
Ecuador,03-20-2020,Deaths,5,,-1.8312,-78.1834,Ecuador,,03-20-2020.csv,,,2020-03-20T20:43:02Z,58,57
Ecuador,03-21-2020,Deaths,7,,-1.8312,-78.1834,Ecuador,,03-21-2020.csv,,,2020-03-21T20:43:02Z,59,51
Ecuador,03-22-2020,Deaths,14,,-1.8312,-78.1834,Ecuador,,03-22-2020.csv,,,2020-03-22T23:45:00Z,60,3256
Ecuador,03-23-2020,Deaths,18,,-1.8312,-78.1834,Ecuador,,03-23-2020.csv,,,2020-03-23T23:19:21Z,61,3297
Ecuador,03-24-2020,Deaths,27,,-1.8312,-78.1834,Ecuador,,03-24-2020.csv,,,2020-03-24T23:37:15Z,62,3296
Ecuador,03-25-2020,Deaths,28,,-1.8312,-78.1834,Ecuador,,03-25-2020.csv,,,2020-03-25T23:33:04Z,63,3296
Ecuador,03-26-2020,Deaths,34,,-1.8312,-78.1834,Ecuador,,03-26-2020.csv,,,2020-03-26T23:48:18Z,64,3295
Ecuador,03-27-2020,Deaths,36,,-1.8312,-78.1834,Ecuador,,03-27-2020.csv,,,2020-03-27T23:23:03Z,65,3303
Ecuador,03-28-2020,Deaths,48,,-1.8312,-78.1834,Ecuador,,03-28-2020.csv,,,2020-03-28T23:05:25Z,66,3303
Ecuador,03-29-2020,Deaths,58,,-1.8312,-78.1834,Ecuador,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3307
Ecuador,03-30-2020,Deaths,60,,-1.8312,-78.1834,Ecuador,,03-30-2020.csv,,,2020-03-30T22:52:33Z,68,3312
"Eddy, NM, USA",03-25-2020,Deaths,1,,32.47167456,-104.3053527,USA,NM,03-25-2020.csv,Eddy,35015,2020-03-25T23:33:19Z,63,846
"Eddy, NM, USA",03-26-2020,Deaths,1,,32.47167456,-104.3053527,USA,NM,03-26-2020.csv,Eddy,35015,2020-03-26T23:48:35Z,64,846
"Eddy, NM, USA",03-27-2020,Deaths,1,,32.47167456,-104.3053527,USA,NM,03-27-2020.csv,Eddy,35015,2020-03-27T22:14:55Z,65,846
"Eddy, NM, USA",03-28-2020,Deaths,1,,32.47167456,-104.3053527,USA,NM,03-28-2020.csv,Eddy,35015,2020-03-28T23:05:37Z,66,846
"Eddy, NM, USA",03-29-2020,Deaths,1,,32.47167456,-104.3053527,USA,NM,03-29-2020.csv,Eddy,35015,2020-03-29T23:08:25Z,67,846
"Eddy, NM, USA",03-30-2020,Deaths,1,,32.47167456,-104.3053527,USA,NM,03-30-2020.csv,Eddy,35015,2020-03-30T22:52:45Z,68,846
Egypt,03-08-2020,Deaths,1,,26.0000,30.0000,Egypt,,03-08-2020.csv,,,2020-03-08T19:03:11Z,46,55
Egypt,03-09-2020,Deaths,1,,26.0000,30.0000,Egypt,,03-09-2020.csv,,,2020-03-09T10:03:17Z,47,55
Egypt,03-10-2020,Deaths,1,,26.0000,30.0000,Egypt,,03-10-2020.csv,,,2020-03-10T05:13:07Z,48,58
Egypt,03-11-2020,Deaths,1,,26.0000,30.0000,Egypt,,03-11-2020.csv,,,2020-03-11T22:13:12Z,49,65
Egypt,03-12-2020,Deaths,1,,26.0000,30.0000,Egypt,,03-12-2020.csv,,,2020-03-12T08:53:02Z,50,65
Egypt,03-13-2020,Deaths,2,,26.8206,30.8025,Egypt,,03-13-2020.csv,,,2020-03-11T20:00:00Z,51,108
Egypt,03-14-2020,Deaths,2,,26.8206,30.8025,Egypt,,03-14-2020.csv,,,2020-03-14T22:33:03Z,52,64
Egypt,03-15-2020,Deaths,2,,26.8206,30.8025,Egypt,,03-15-2020.csv,,,2020-03-15T18:20:18Z,53,69
Egypt,03-16-2020,Deaths,2,,26.8206,30.8025,Egypt,,03-16-2020.csv,,,2020-03-16T15:53:45Z,54,63
Egypt,03-17-2020,Deaths,4,,26.8206,30.8025,Egypt,,03-17-2020.csv,,,2020-03-17T18:13:10Z,55,58
Egypt,03-18-2020,Deaths,6,,26.8206,30.8025,Egypt,,03-18-2020.csv,,,2020-03-18T03:13:14Z,56,66
Egypt,03-19-2020,Deaths,6,,26.8206,30.8025,Egypt,,03-19-2020.csv,,,2020-03-19T20:43:02Z,57,67
Egypt,03-20-2020,Deaths,8,,26.8206,30.8025,Egypt,,03-20-2020.csv,,,2020-03-20T20:43:02Z,58,70
Egypt,03-21-2020,Deaths,10,,26.8206,30.8025,Egypt,,03-21-2020.csv,,,2020-03-21T20:43:02Z,59,77
Egypt,03-22-2020,Deaths,14,,26.820553,30.802498,Egypt,,03-22-2020.csv,,,2020-03-22T23:45:00Z,60,3276
Egypt,03-23-2020,Deaths,19,,26.820553000000004,30.802497999999996,Egypt,,03-23-2020.csv,,,2020-03-23T23:19:21Z,61,3298
Egypt,03-24-2020,Deaths,20,,26.820553000000004,30.802497999999996,Egypt,,03-24-2020.csv,,,2020-03-24T23:37:15Z,62,3297
Egypt,03-25-2020,Deaths,21,,26.820553000000004,30.802497999999996,Egypt,,03-25-2020.csv,,,2020-03-25T23:33:04Z,63,3297
Egypt,03-26-2020,Deaths,24,,26.820553000000004,30.802497999999996,Egypt,,03-26-2020.csv,,,2020-03-26T23:48:18Z,64,3296
Egypt,03-27-2020,Deaths,30,,26.820553000000004,30.802497999999996,Egypt,,03-27-2020.csv,,,2020-03-27T23:23:03Z,65,3304
Egypt,03-28-2020,Deaths,36,,26.820553000000004,30.802497999999996,Egypt,,03-28-2020.csv,,,2020-03-28T23:05:25Z,66,3304
Egypt,03-29-2020,Deaths,40,,26.820553000000004,30.802497999999996,Egypt,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3308
Egypt,03-30-2020,Deaths,41,,26.820553000000004,30.802497999999996,Egypt,,03-30-2020.csv,,,2020-03-30T22:52:33Z,68,3313
"El Paso, CO, USA",03-22-2020,Deaths,3,,38.83240149,-104.5251411,USA,CO,03-22-2020.csv,El Paso,8041,2020-03-22T23:45:00Z,60,421
"El Paso, CO, USA",03-23-2020,Deaths,3,,38.83240149,-104.5251411,USA,CO,03-23-2020.csv,El Paso,08041,2020-03-23T23:19:34Z,61,859
"El Paso, CO, USA",03-24-2020,Deaths,4,,38.83240149,-104.5251411,USA,CO,03-24-2020.csv,El Paso,08041,2020-03-24T23:37:31Z,62,859
"El Paso, CO, USA",03-25-2020,Deaths,5,,38.83240149,-104.5251411,USA,CO,03-25-2020.csv,El Paso,08041,2020-03-25T23:33:19Z,63,859
"El Paso, CO, USA",03-26-2020,Deaths,5,,38.83240149,-104.5251411,USA,CO,03-26-2020.csv,El Paso,08041,2020-03-26T23:48:35Z,64,859
"El Paso, CO, USA",03-27-2020,Deaths,5,,38.83240149,-104.5251411,USA,CO,03-27-2020.csv,El Paso,08041,2020-03-27T22:14:55Z,65,859
"El Paso, CO, USA",03-28-2020,Deaths,7,,38.83240149,-104.5251411,USA,CO,03-28-2020.csv,El Paso,08041,2020-03-28T23:05:37Z,66,859
"El Paso, CO, USA",03-29-2020,Deaths,11,,38.83240149,-104.5251411,USA,CO,03-29-2020.csv,El Paso,08041,2020-03-29T23:08:25Z,67,859
"El Paso, CO, USA",03-30-2020,Deaths,11,,38.83240149,-104.5251411,USA,CO,03-30-2020.csv,El Paso,08041,2020-03-30T22:52:45Z,68,859
"Erie, NY, USA",03-25-2020,Deaths,1,,42.76249024,-78.73063652,USA,NY,03-25-2020.csv,Erie,36029,2020-03-25T23:33:19Z,63,882
"Erie, NY, USA",03-26-2020,Deaths,2,,42.76249024,-78.73063652,USA,NY,03-26-2020.csv,Erie,36029,2020-03-26T23:48:35Z,64,881
"Erie, NY, USA",03-27-2020,Deaths,5,,42.76249024,-78.73063652,USA,NY,03-27-2020.csv,Erie,36029,2020-03-27T22:14:55Z,65,881
"Erie, NY, USA",03-28-2020,Deaths,6,,42.76249024,-78.73063652,USA,NY,03-28-2020.csv,Erie,36029,2020-03-28T23:05:37Z,66,881
"Erie, NY, USA",03-29-2020,Deaths,7,,42.76249024,-78.73063652,USA,NY,03-29-2020.csv,Erie,36029,2020-03-29T23:08:25Z,67,881
"Erie, NY, USA",03-30-2020,Deaths,7,,42.76249024,-78.73063652,USA,NY,03-30-2020.csv,Erie,36029,2020-03-30T22:52:45Z,68,881
"Erie, OH, USA",03-22-2020,Deaths,1,,41.36796058,-82.62904521,USA,OH,03-22-2020.csv,Erie,39043,2020-03-22T23:45:00Z,60,586
"Erie, OH, USA",03-23-2020,Deaths,1,,41.36796058,-82.62904521,USA,OH,03-23-2020.csv,Erie,39043,2020-03-23T23:19:34Z,61,883
"Erie, OH, USA",03-24-2020,Deaths,1,,41.36796058,-82.62904521,USA,OH,03-24-2020.csv,Erie,39043,2020-03-24T23:37:31Z,62,883
"Erie, OH, USA",03-25-2020,Deaths,1,,41.36796058,-82.62904521,USA,OH,03-25-2020.csv,Erie,39043,2020-03-25T23:33:19Z,63,883
"Erie, OH, USA",03-26-2020,Deaths,1,,41.36796058,-82.62904521,USA,OH,03-26-2020.csv,Erie,39043,2020-03-26T23:48:35Z,64,882
"Erie, OH, USA",03-27-2020,Deaths,1,,41.36796058,-82.62904521,USA,OH,03-27-2020.csv,Erie,39043,2020-03-27T22:14:55Z,65,882
"Erie, OH, USA",03-28-2020,Deaths,1,,41.36796058,-82.62904521,USA,OH,03-28-2020.csv,Erie,39043,2020-03-28T23:05:37Z,66,882
"Erie, OH, USA",03-29-2020,Deaths,1,,41.36796058,-82.62904521,USA,OH,03-29-2020.csv,Erie,39043,2020-03-29T23:08:25Z,67,882
"Erie, OH, USA",03-30-2020,Deaths,1,,41.36796058,-82.62904521,USA,OH,03-30-2020.csv,Erie,39043,2020-03-30T22:52:45Z,68,882
"Essex, MA, USA",03-26-2020,Deaths,2,,42.6687626,-70.94687179,USA,MA,03-26-2020.csv,Essex,25009,2020-03-26T23:48:35Z,64,887
"Essex, MA, USA",03-27-2020,Deaths,2,,42.6687626,-70.94687179,USA,MA,03-27-2020.csv,Essex,25009,2020-03-27T22:14:55Z,65,887
"Essex, MA, USA",03-28-2020,Deaths,3,,42.6687626,-70.94687179,USA,MA,03-28-2020.csv,Essex,25009,2020-03-28T23:05:37Z,66,887
"Essex, MA, USA",03-29-2020,Deaths,4,,42.6687626,-70.94687179,USA,MA,03-29-2020.csv,Essex,25009,2020-03-29T23:08:25Z,67,887
"Essex, MA, USA",03-30-2020,Deaths,6,,42.6687626,-70.94687179,USA,MA,03-30-2020.csv,Essex,25009,2020-03-30T22:52:45Z,68,887
"Essex, NJ, USA",03-22-2020,Deaths,4,,40.78681335,-74.24657979,USA,NJ,03-22-2020.csv,Essex,34013,2020-03-22T23:45:00Z,60,77
"Essex, NJ, USA",03-23-2020,Deaths,4,,40.78681335,-74.24657979,USA,NJ,03-23-2020.csv,Essex,34013,2020-03-23T23:19:34Z,61,889
"Essex, NJ, USA",03-24-2020,Deaths,4,,40.78681335,-74.24657979,USA,NJ,03-24-2020.csv,Essex,34013,2020-03-24T23:37:31Z,62,889
"Essex, NJ, USA",03-25-2020,Deaths,4,,40.78681335,-74.24657979,USA,NJ,03-25-2020.csv,Essex,34013,2020-03-25T23:33:19Z,63,889
"Essex, NJ, USA",03-26-2020,Deaths,4,,40.78681335,-74.24657979,USA,NJ,03-26-2020.csv,Essex,34013,2020-03-26T23:48:35Z,64,888
"Essex, NJ, USA",03-27-2020,Deaths,4,,40.78681335,-74.24657979,USA,NJ,03-27-2020.csv,Essex,34013,2020-03-27T22:14:55Z,65,888
"Essex, NJ, USA",03-28-2020,Deaths,7,,40.78681335,-74.24657979,USA,NJ,03-28-2020.csv,Essex,34013,2020-03-28T23:05:37Z,66,888
"Essex, NJ, USA",03-29-2020,Deaths,13,,40.78681335,-74.24657979,USA,NJ,03-29-2020.csv,Essex,34013,2020-03-29T23:08:25Z,67,888
"Essex, NJ, USA",03-30-2020,Deaths,13,,40.78681335,-74.24657979,USA,NJ,03-30-2020.csv,Essex,34013,2020-03-30T22:52:45Z,68,888
Estonia,03-25-2020,Deaths,1,,58.5953,25.0136,Estonia,,03-25-2020.csv,,,2020-03-25T23:33:04Z,63,3301
Estonia,03-26-2020,Deaths,1,,58.5953,25.0136,Estonia,,03-26-2020.csv,,,2020-03-26T23:48:18Z,64,3300
Estonia,03-27-2020,Deaths,1,,58.5953,25.0136,Estonia,,03-27-2020.csv,,,2020-03-27T23:23:03Z,65,3308
Estonia,03-28-2020,Deaths,1,,58.5953,25.0136,Estonia,,03-28-2020.csv,,,2020-03-28T23:05:25Z,66,3308
Estonia,03-29-2020,Deaths,3,,58.5953,25.0136,Estonia,,03-29-2020.csv,,,2020-03-29T23:08:13Z,67,3312
Estonia,03-30-2020,Deaths,3,,58.5953,25.0136,Estonia,,03-30-2020.csv,,,2020-03-30T22:52:33Z,68,3317
"Fairfax, VA, USA",03-22-2020,Deaths,1,,38.83677558,-77.27565836,USA,VA,03-22-2020.csv,Fairfax,51059,2020-03-22T23:45:00Z,60,670
"Fairfax, VA, USA",03-23-2020,Deaths,1,,38.83677558,-77.27565836,USA,VA,03-23-2020.csv,Fairfax,51059,2020-03-23T23:19:34Z,61,899
"Fairfax, VA, USA",03-24-2020,Deaths,1,,38.83677558,-77.27565836,USA,VA,03-24-2020.csv,Fairfax,51059,2020-03-24T23:37:31Z,62,899
